0,1,2,3,4,5,6,7,8,9
1.0,0.35545445329291697,1.1813591387675648,0.8279907399059713,0.35654209037014895,-0.15119505700482277,0.6497310466267946,1.128826176401687,0.606899721518476,0.9639503027269427
1.0,-1.0073102238684257,-0.7314413391306148,0.3669286109560108,-0.5034589316282003,0.27570863336173573,-1.1985369337962766,-1.4220796938792923,-0.6327533256160189,-0.8448899593747418
1.0,-0.4622043530038887,-0.011750368428551337,0.3669286109560108,0.35654209037014895,-2.285713508837616,-0.9067051474136866,-0.2494085876468701,-0.19985211111902434,-0.2133794153214096
1.0,-0.4622043530038887,-0.06537937637591991,0.3669286109560108,-0.9334594426273752,-0.15119505700482277,-0.9067051474136866,-0.27395433571310585,-1.045335643021332,-0.5232160614378568
1.0,0.9005603241574541,1.1702904014891107,1.2890528688559322,0.7865426013693235,0.7026123237282943,1.5252264057745655,0.9749414687031212,1.2983482787456107,1.2463672157467067
1.0,-0.18965141757162,-1.0612590409831717,-1.0162577758938716,-0.9334594426273752,-1.4319061281044985,-0.5175960989035665,-0.1854920009619897,-0.5657100541885608,-1.1026621374035863
1.0,0.6280073887251857,-0.3964377805178751,0.3669286109560108,-0.0734584206290257,-1.4319061281044985,0.2606219981166744,-0.06399095803357885,-0.030020246529004077,-0.5017013021484373
1.0,-0.4622043530038887,-1.0372396022794232,-0.09413351799395013,0.35654209037014895,-1.00500243773794,-1.1012596716687466,-0.5874846972895708,-1.0162356052833015,-1.4021641874250157
1.0,-1.0073102238684257,-0.5976127775775244,-1.4773199048438321,-1.36345995362655,-0.5780987473713813,-0.5175960989035665,-0.8102368174703259,-0.134201673696585,-0.4821718428239244
1.0,1.7182191304542596,1.758996667571087,1.2890528688559322,1.2165431123684987,1.9833233948279703,1.6225036679020952,2.0417412695893264,1.9439799864475118,1.679552835161603
1.0,0.9005603241574541,0.5060267600302868,1.2890528688559322,0.7865426013693235,0.7026123237282943,1.7197809300296245,0.9633988394471965,0.8987695497970697,1.7753776104189094
1.0,-0.4622043530038887,-0.5293462707102872,-0.5551956469439105,-0.0734584206290257,-1.00500243773794,-0.5175960989035665,-0.17939259039027308,-0.16704845116273598,-0.46095952307092325
1.0,0.6280073887251857,0.8604494005433846,0.3669286109560108,0.35654209037014895,0.7026123237282943,0.7470083087543243,1.1264381403712396,0.8340264621952729,0.6138774102450127
1.0,-0.18965141757162,2.5970980342973102,0.3669286109560108,-0.5034589316282003,-0.15119505700482277,-0.9067051474136866,0.0979626635179838,0.8159410000063865,0.5304158327373388
1.0,0.9005603241574541,1.496385996473473,1.2890528688559322,1.2165431123684987,0.7026123237282943,1.7197809300296245,1.3331229077776163,2.049548309629709,2.1365877616687374
1.0,-0.7347572884361574,0.3207996665557143,-0.09413351799395013,-0.0734584206290257,-0.5780987473713813,-1.1012596716687466,-0.5153196603575222,-0.2337551586942154,-0.4596384089920646
1.0,-1.0073102238684257,-0.025621141214523618,-1.4773199048438321,-0.5034589316282003,-0.15119505700482277,-0.7121506231586263,-0.48877570904782414,-0.49289535940764245,-0.48079648321792695
1.0,-0.4622043530038887,-0.06808382855730556,-0.5551956469439105,-0.9334594426273752,-1.00500243773794,-0.614873361031096,0.06360253230236494,-0.012428189733688632,-0.4494549639081625
1.0,-0.18965141757162,-1.5106163173479925,-0.09413351799395013,-0.5034589316282003,-0.5780987473713813,-0.614873361031096,-0.6676262917810404,-1.3490365185848028,-1.336494562203188
1.0,-1.0073102238684257,-0.6755121527815531,-1.4773199048438321,-2.2234609756248993,-1.4319061281044985,-0.42031883677603615,-0.9676084240020458,-0.15394361355334296,-0.021219671891737537
1.0,2.5358779367510653,0.12524268098626268,1.2890528688559322,0.7865426013693235,1.9833233948279703,1.8170581921571558,1.2142666063200278,1.5944702214546405,1.3078380629834059
1.0,-1.0073102238684257,-0.4891001189182282,-1.0162577758938716,-0.5034589316282003,-1.00500243773794,-0.42031883677603615,-0.9086790289823243,-0.44787278512226125,-0.9856538821742693
1.0,-1.0073102238684257,-0.46770148954489543,0.3669286109560108,-0.9334594426273752,-0.5780987473713813,-1.0039824095412169,-1.425296980922771,-0.28773490568190363,-0.646357113284776
1.0,0.9005603241574541,1.882815967958018,1.2890528688559322,2.076544134366848,0.7026123237282943,1.6225036679020952,1.9848079173849613,1.4686748942070558,1.8450365986174664
1.0,-0.18965141757162,1.9000742762083023,-0.09413351799395013,-0.5034589316282003,-0.5780987473713813,-0.9067051474136866,0.21447720146005786,0.47296080791539946,-0.17946296194952455
1.0,-1.0073102238684257,-0.48114010760085113,-0.09413351799395013,-0.5034589316282003,0.27570863336173573,-1.0039824095412169,-0.7089730627616222,-1.0383794447580657,-1.113462360357384
1.0,0.6280073887251857,0.18131127208694203,0.8279907399059713,0.7865426013693235,-0.15119505700482277,0.16334473598914429,-0.17394901029615784,0.29717660764225406,-0.12914038989507712
1.0,-1.0073102238684257,-1.030269364698533,-0.09413351799395013,-0.5034589316282003,-1.00500243773794,-0.8094278852861563,-1.7201274719401796,-0.26534619312691204,-0.49735502873768034
1.0,-0.4622043530038887,-0.9993075693642198,-0.5551956469439105,1.2165431123684987,-1.00500243773794,-1.0039824095412169,-1.233930600480467,-1.3887993244119046,-0.9987141317007694
1.0,-0.18965141757162,2.5970980342973102,-0.09413351799395013,-1.36345995362655,-1.4319061281044985,0.2606219981166744,0.8702353970809674,0.7803986082182729,1.3101212759760548
1.0,-1.0073102238684257,-0.6093506576637425,-0.5551956469439105,-0.5034589316282003,-1.8588098184710573,-1.2958141959238065,-1.4525346224055313,-1.2361155167036773,-0.6054946731473889
1.0,-1.0073102238684257,-0.6142437644455284,-1.0162577758938716,-0.9334594426273752,-0.5780987473713813,-0.614873361031096,-0.6759941357984006,-1.2349711061294,-1.1022131688606864
1.0,-1.0073102238684257,-0.4934216662183798,-0.5551956469439105,-0.5034589316282003,-0.15119505700482277,-0.323041574648506,-0.7553992491839724,-0.6995617372738479,0.020119797322478736
1.0,-0.4622043530038887,-1.5850445142367364,-0.09413351799395013,-0.5034589316282003,-1.00500243773794,-1.1012596716687466,-1.9365542441388175,-1.6292122311148454,-1.5577562039474169
1.0,0.08290151786064826,-0.41304088643555464,0.3669286109560108,-0.0734584206290257,-0.15119505700482277,0.6497310466267946,-0.005511755270763959,0.6566910503971161,0.694850897719822
1.0,-1.0073102238684257,-0.4530221691995395,-0.09413351799395013,-1.36345995362655,1.1295160140948532,-0.8094278852861563,-0.8888355209489051,-0.9673115574282634,-0.098347407039653
1.0,-0.4622043530038887,-0.5982400989598051,0.3669286109560108,-0.9334594426273752,-0.5780987473713813,-1.1985369337962766,-0.5826627101079883,-1.394998166414267,-0.47021968262046215
1.0,0.6280073887251857,-0.0036648928347195065,0.3669286109560108,1.2165431123684987,1.1295160140948532,0.7470083087543243,0.9917441862283576,0.5606839883630332,0.4418420659928065
1.0,0.9005603241574541,1.5500986472718115,1.2890528688559322,1.2165431123684987,0.7026123237282943,1.8170581921571558,1.4232082942587139,1.7933992772804204,1.653285734525193
1.0,0.08290151786064826,0.1921011998621595,0.8279907399059713,1.2165431123684987,0.7026123237282943,0.06606747386161414,0.12879676725465394,0.3899901429988662,0.21322963391340266
1.0,-1.0073102238684257,-0.020978962985649666,-0.09413351799395013,-0.5034589316282003,-0.15119505700482277,-0.7121506231586263,0.01068323141965769,-0.8885455730149208,-0.7585766890430476
1.0,0.08290151786064826,0.5283036393388111,0.8279907399059713,0.35654209037014895,0.27570863336173573,0.5524537844992644,0.9174681861622589,0.827070870563641,0.40809150056913496
1.0,0.08290151786064826,0.4714683221042344,-0.09413351799395013,0.7865426013693235,-0.15119505700482277,0.4551765223717343,0.22802210182871857,0.4581014982975373,-0.03733740422387953
1.0,-0.7347572884361574,-0.30724662043280565,-0.5551956469439105,-0.9334594426273752,-2.285713508837616,-1.2958141959238065,-1.2715073521390743,-1.410793286986856,-1.444239556174069
1.0,1.445666195021991,1.0281951381650851,1.2890528688559322,0.7865426013693235,1.1295160140948532,1.9143354542846853,1.8142993298295145,1.6195966236794248,1.6780681976145875
1.0,-1.0073102238684257,-1.0080203663403324,-0.09413351799395013,-2.2234609756248993,-0.15119505700482277,-1.0039824095412169,-0.636127001065876,-1.2242417524413594,-1.3533326549669777
1.0,-0.18965141757162,-0.8040015123476801,-0.09413351799395013,-0.0734584206290257,-0.15119505700482277,-0.8094278852861563,-0.8761462384537338,-0.7508227790509041,-1.002933040235015
1.0,0.9005603241574541,1.2030505181192948,1.2890528688559322,0.7865426013693235,1.9833233948279703,1.7197809300296245,1.9916903345644432,1.8012118760845488,2.052124912803023
1.0,-1.0073102238684257,-0.7358186483314125,-2.8605062916937145,-1.36345995362655,-1.00500243773794,-0.5175960989035665,-0.3733318680298067,-0.915565614766478,-0.5780044029121822
1.0,3.080983807615602,-1.5850445142367364,1.2890528688559322,2.076544134366848,1.1295160140948532,1.6225036679020952,0.17697088457641214,0.7238185425161873,0.606373322149459
1.0,0.08290151786064826,0.7691811096592109,0.8279907399059713,0.7865426013693235,0.7026123237282943,1.0388400951369152,0.7863905276457795,1.5606455615745982,1.2619398112808093
1.0,-1.0073102238684257,-1.4893013308256307,-0.09413351799395013,-0.9334594426273752,-1.00500243773794,-0.7121506231586263,-1.3289253269173633,-1.5724730101599045,-1.4719399862861922
1.0,0.08290151786064826,0.39755592279647517,-0.09413351799395013,0.35654209037014895,0.27570863336173573,0.5524537844992644,0.3431033282413188,0.8537634945576721,0.5417849939031334
1.0,0.35545445329291697,-0.21582498432185143,0.8279907399059713,-0.0734584206290257,-0.15119505700482277,0.4551765223717343,0.633192044997889,0.17293513232274763,-0.13625362065147412
1.0,0.6280073887251857,-0.21910099598487034,0.3669286109560108,0.7865426013693235,0.7026123237282943,0.4551765223717343,0.40122113716106583,0.585747067578203,-0.046434945607000115
1.0,0.9005603241574541,0.9837947247748162,1.2890528688559322,-2.2234609756248993,1.1295160140948532,1.6225036679020952,1.7182413675752808,1.135886735724488,1.3718286590748046
1.0,-1.0073102238684257,-0.08125757758518706,-1.0162577758938716,-0.9334594426273752,-0.15119505700482277,-0.5175960989035665,-0.03302092803136414,-0.4172536912243912,-0.2615633323529993
1.0,0.35545445329291697,0.4306784917808652,-0.09413351799395013,-0.0734584206290257,0.7026123237282943,0.4551765223717343,0.37186288289977343,0.44519858347107366,0.9005991743463809
1.0,-1.0073102238684257,0.14913665541355367,-0.09413351799395013,-1.36345995362655,-1.00500243773794,-0.614873361031096,0.0010384137667137654,-0.7600188207357463,-0.6095725647021705
1.0,0.35545445329291697,0.7270529937203112,1.2890528688559322,-0.9334594426273752,1.1295160140948532,0.7470083087543243,0.8449349769435772,0.4560376519339417,0.8409670636895586
1.0,-1.0073102238684257,-0.07112285214257336,-1.0162577758938716,-1.36345995362655,-0.5780987473713813,-0.5175960989035665,-0.8307029624893381,-0.05515376889813861,-0.9038407025117546
1.0,0.9005603241574541,0.7642880028774268,1.2890528688559322,1.2165431123684987,0.7026123237282943,1.6225036679020952,1.3668491099559223,1.362858653120473,1.7839664562636859
1.0,0.08290151786064826,-0.04000771158148096,0.8279907399059713,-0.9334594426273752,1.1295160140948532,1.0388400951369152,0.9398363351391605,1.2366258589154049,1.1441964816017842
1.0,-0.4622043530038887,-1.188061603054723,-1.4773199048438321,-1.36345995362655,0.27570863336173573,-0.031209788265916208,0.10759190038832436,0.030169950124010376,-0.645484963928977
1.0,-0.18965141757162,-1.0712264807238434,-0.09413351799395013,-0.9334594426273752,-0.15119505700482277,-0.9067051474136866,-0.6999020194750157,-1.2331227228778605,-0.5492730976933141
1.0,0.35545445329291697,1.05532330282991,-0.09413351799395013,0.7865426013693235,0.27570863336173573,0.2606219981166744,0.23040448781763834,0.8633943783515882,0.4391585339209314
1.0,-0.4622043530038887,-0.06017957914057528,-0.09413351799395013,-1.36345995362655,-0.5780987473713813,-0.614873361031096,-0.6200320847626857,-0.21408274037798183,-0.9130947961576871
1.0,-1.0073102238684257,0.23867632737766709,-1.0162577758938716,-1.7934604646257248,-1.4319061281044985,-1.4903687201788667,-0.7521250440960056,-1.3018888514729516,-1.4676450209467327
1.0,-1.0073102238684257,-0.5171344144685679,-0.5551956469439105,-0.5034589316282003,-1.00500243773794,-0.7121506231586263,-0.5228388817909007,-0.5803225347280447,-1.0579491243030643
1.0,-0.7347572884361574,-0.6588532849632249,-0.5551956469439105,-0.0734584206290257,-0.5780987473713813,-0.8094278852861563,-1.2762786495735439,-0.6232465602095324,-0.4421080850876532
1.0,1.990772065886528,0.22856948288537643,1.2890528688559322,0.7865426013693235,1.1295160140948532,1.4279491436470348,1.2234934935736488,1.3343777179611516,1.0064741167010154
1.0,0.6280073887251857,1.2030505181192948,0.8279907399059713,-0.0734584206290257,0.7026123237282943,0.3578992602442046,0.35064842260828194,0.4444180118842443,0.5507946713601032
1.0,0.35545445329291697,0.25309077869494817,0.8279907399059713,0.35654209037014895,0.7026123237282943,0.3578992602442046,0.0009456920475647363,0.445369583595417,0.6534326023174475
1.0,-0.4622043530038887,-0.6672454510106166,-0.09413351799395013,-0.9334594426273752,0.27570863336173573,-1.1985369337962766,-1.744265091846872,-0.7747981833040714,-0.8449966474652255
1.0,2.263325001318797,0.3692706986932239,1.2890528688559322,2.076544134366848,1.9833233948279703,1.5252264057745655,0.8617657559401607,1.6423811711518035,1.2429129739513565
1.0,-1.0073102238684257,-0.52153960461969,-0.5551956469439105,-1.7934604646257248,-1.4319061281044985,-1.2958141959238065,-0.5556402199577759,-1.3448881264974908,-1.2068424007492846
1.0,1.445666195021991,1.0556439337586319,-1.938382033793793,0.7865426013693235,1.1295160140948532,1.330671881519505,1.8108612333806282,1.5230521560151118,1.1211007522571532
1.0,0.6280073887251857,-2.282068272325744,0.8279907399059713,-0.0734584206290257,-0.15119505700482277,0.2606219981166744,-0.8670017847839417,-1.2431067518323697,-0.679097843272394
1.0,2.5358779367510653,1.365150363300475,1.2890528688559322,2.076544134366848,1.9833233948279703,2.0116127164122157,1.662887183907016,2.3493819202034563,1.6133014332504418
1.0,-1.0073102238684257,-0.6070086578365641,-0.09413351799395013,-0.0734584206290257,-0.5780987473713813,-1.0039824095412169,-0.8836098870906081,-0.46109957902172627,-0.5559494114974128
1.0,2.5358779367510653,1.238250217902789,1.2890528688559322,2.076544134366848,1.9833233948279703,1.2333946193919747,1.1496368775778263,0.925494006397138,1.371480679423287
1.0,0.08290151786064826,-2.282068272325744,0.3669286109560108,0.7865426013693235,-0.15119505700482277,0.3578992602442046,-0.9535193005503382,-0.3429587374874505,-1.1658216703225468
1.0,-0.18965141757162,-0.5062050819417324,-0.5551956469439105,-1.7934604646257248,-1.00500243773794,-1.587645982306397,-1.049698001822744,-1.7341045022295236,-1.53234421236707
